EPOCH	TIMESTAMP	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	14:02:46	0.0000	0.5897	0.1278	0.8489	0.8713	0.8600	0.8065
2	14:12:45	0.0000	0.1068	0.0959	0.8955	0.9146	0.9050	0.8647
EPOCH	TIMESTAMP	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	15:06:16	0.0000	0.5513	0.2036	0.7220	0.7809	0.7503	0.6551
EPOCH	TIMESTAMP	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	15:12:41	0.0000	0.5131	0.1998	0.7568	0.8085	0.7818	0.6891
EPOCH	TIMESTAMP	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	15:29:45	0.0000	0.5463	0.2040	0.7200	0.7797	0.7486	0.6486
EPOCH	TIMESTAMP	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	15:39:06	0.0000	0.6261	0.1202	0.8635	0.8895	0.8763	0.8258
2	15:45:09	0.0000	0.1051	0.0924	0.9019	0.9234	0.9125	0.8735
EPOCH	TIMESTAMP	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	15:53:18	0.0000	0.5726	0.1167	0.8310	0.8675	0.8489	0.7804
2	15:59:21	0.0000	0.1061	0.0910	0.9006	0.9209	0.9106	0.8660
EPOCH	TIMESTAMP	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	11:45:19	0.0000	0.5754	0.1192	0.8418	0.8782	0.8596	0.8003
2	11:51:21	0.0000	0.0981	0.0885	0.9100	0.9266	0.9182	0.8765
EPOCH	TIMESTAMP	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	12:07:13	0.0000	0.5984	0.1366	0.8131	0.8575	0.8347	0.7580
2	12:13:22	0.0000	0.1106	0.0987	0.8920	0.9127	0.9023	0.8624
EPOCH	TIMESTAMP	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	12:28:40	0.0000	0.6109	0.1287	0.8226	0.8588	0.8403	0.7698
2	12:34:19	0.0000	0.1090	0.0933	0.8972	0.9203	0.9086	0.8664
EPOCH	TIMESTAMP	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	12:42:32	0.0000	0.5904	0.1234	0.8525	0.8669	0.8596	0.8090
2	12:48:40	0.0000	0.1032	0.0865	0.9091	0.9234	0.9162	0.8830
EPOCH	TIMESTAMP	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	13:04:28	0.0000	1.0233	0.2014	0.7086	0.7878	0.7461	0.6423
2	13:10:31	0.0000	0.1212	0.0923	0.9038	0.9316	0.9175	0.8771
3	13:16:35	0.0000	0.0538	0.0869	0.9391	0.9485	0.9438	0.9185
4	13:22:38	0.0000	0.0363	0.0876	0.9423	0.9529	0.9476	0.9228
5	13:28:43	0.0000	0.0244	0.0995	0.9438	0.9492	0.9465	0.9270
6	13:34:46	0.0000	0.0163	0.1012	0.9405	0.9523	0.9464	0.9244
7	13:40:52	0.0000	0.0125	0.1008	0.9490	0.9586	0.9538	0.9334
8	13:46:58	0.0000	0.0085	0.0976	0.9515	0.9605	0.9560	0.9369
